Time (ms),EMG Value
76120,-0.45
76133,-0.66
76147,-0.27
76160,-0.36
76173,0.55
76186,1.58
76200,-0.77
76213,-1.53
76226,0.49
76240,0.16
76253,0.09
76266,1.09
76280,-0.52
76293,-0.77
76306,-0.14
76320,1.07
76333,-0.71
76346,0.03
76360,-0.28
76373,0.18
76386,1.26
76400,-0.63
76413,-1.15
76426,0.66
76440,-0.03
76453,-0.21
76467,0.97
76480,-0.41
76493,-0.73
76506,0.78
76520,-0.26
76533,-0.50
76546,1.04
76560,-0.93
76573,0.10
76586,1.22
76600,-1.01
76613,-0.35
76626,-0.14
76640,-0.01
76653,1.36
76666,0.85
76680,-1.41
76693,-2.47
76707,1.11
76720,1.72
76733,0.67
76746,0.13
76760,-1.81
76773,-1.25
76787,1.36
76800,0.61
76813,0.18
76826,-0.63
76840,0.64
76853,-0.21
76866,0.54
76880,-2.65
76893,0.20
76907,3.09
76920,0.51
76933,-2.51
76946,-0.01
76960,0.65
76973,-0.93
76986,0.59
77000,0.45
77013,0.25
77027,0.67
77040,-1.21
77053,-1.34
77066,1.68
77080,-0.33
77093,-0.67
77107,2.16
77120,-1.17
77133,-1.33
77146,1.79
77160,-0.10
77173,-1.36
77186,-0.34
77200,0.90
77213,1.49
77226,-0.15
77240,-1.92
77253,-0.59
77266,2.03
77280,-0.44
77293,-0.33
77306,0.65
77320,-0.87
77333,-0.74
77346,1.34
77360,0.14
77373,0.14
77386,-0.28
77400,-1.13
77413,0.06
77427,1.04
77440,0.51
77453,-0.53
77466,-0.88
77480,0.56
77493,-0.33
77507,0.70
77520,-0.13
77533,-0.28
77546,0.75
77560,-0.75
77573,-0.87
77586,0.99
77600,0.27
77613,-0.77
77626,0.85
77640,0.54
77653,-0.93
77666,-0.34
77680,-0.48
77693,-0.31
77706,2.67
77720,-0.64
77733,-0.52
77746,-0.69
77760,-1.11
77773,0.59
77786,1.67
77800,0.68
77813,-1.08
77826,-0.65
77840,-1.01
77853,0.13
77866,1.85
77880,0.79
77893,-1.70
77906,-0.23
77920,-0.03
77933,0.21
77946,1.02
77960,-0.88
77973,-0.40
77986,0.96
78000,-0.99
78013,-0.23
78027,1.86
78040,-0.10
78053,-1.47
78066,-0.05
78080,-0.24
78093,0.22
78106,1.50
78119,-0.43
78133,-0.35
78146,-0.24
78159,-0.78
78173,0.14
78186,1.63
78199,-0.36
78213,-1.18
78226,0.18
78240,1.20
78253,-1.34
78266,-0.37
78280,1.51
78293,0.10
78306,0.50
78320,-1.71
78333,-1.46
78346,1.49
78360,1.11
78373,0.17
78386,0.38
78400,-1.28
78413,-1.14
78426,0.99
78440,0.22
78453,-0.17
78466,0.77
78480,0.35
78493,-2.07
78506,1.20
78520,0.15
78533,-0.30
78546,0.55
78560,-0.22
78573,-1.00
78586,0.45
78600,0.11
78613,0.29
78626,1.19
78640,-0.80
78653,-1.34
78666,0.52
78680,0.00
78693,0.11
78706,0.51
78720,0.19
78733,0.08
78746,0.06
78760,-1.85
78773,-0.66
78786,2.73
78800,1.55
78813,-1.77
78826,-1.84
78840,-0.47
78853,1.05
78866,1.62
78880,0.27
78893,-1.21
78906,0.80
78920,-0.93
78933,-1.52
78946,0.81
78960,0.82
78973,0.58
78986,1.12
79000,-1.75
79013,-0.76
79026,1.13
79040,-1.15
79053,0.01
79066,1.65
79080,-0.10
79093,-1.80
79106,1.95
79120,-0.46
79133,-1.36
79146,0.74
79160,0.31
79173,-0.15
79186,0.66
79200,-0.71
79213,-0.70
79227,1.05
79240,-0.04
79253,-0.51
79266,0.72
79280,-0.43
79293,-0.60
79306,0.90
79320,-0.22
79333,-0.37
79346,0.21
79359,0.36
79373,-0.20
79386,0.28
79400,-0.88
79413,-0.38
79426,1.48
79440,-0.13
79453,-0.17
79466,-0.27
79480,-0.86
79493,0.14
79506,1.69
79520,-0.49
79533,-0.42
79546,-0.89
79559,0.18
79573,0.81
79587,0.94
79600,-0.37
79613,-2.57
79626,1.49
79640,0.45
79653,1.08
79666,-0.39
79680,-2.16
79693,0.39
79707,0.95
79720,0.80
79733,-0.13
79746,-0.05
79760,-1.40
79773,-0.67
79786,1.67
79800,0.47
79813,-0.51
79826,0.37
79840,-0.74
79853,-0.50
79866,0.40
79880,0.76
79893,-0.89
79906,1.58
79920,-1.25
79933,-1.38
79946,1.43
79960,0.79
79973,-0.35
79986,0.10
80000,-1.05
80013,-0.60
80026,1.36
80040,0.18
80053,-0.02
80066,-1.31
80080,1.48
80093,0.48
80106,-0.77
80119,-1.96
80133,0.18
80146,1.80
80160,2.60
80173,-2.32
80186,-1.67
80200,-0.99
80213,1.90
80226,2.28
80240,-1.38
80253,-2.13
80266,0.77
80280,0.96
80293,-0.42
80306,1.29
80320,-0.65
80333,-1.55
80346,0.39
80360,0.27
80373,0.33
80386,1.02
80399,0.28
80413,-3.10
80426,1.42
80440,1.98
80453,-2.12
80466,-0.19
80480,1.00
80493,-0.52
80506,1.16
80520,-0.95
80533,-0.73
80546,1.30
80560,-0.08
80573,-0.92
80586,0.44
80599,-0.23
80613,-0.13
80626,1.18
80640,-0.34
80653,-1.01
80666,1.25
80680,-1.15
80693,-0.02
80706,0.23
80720,0.66
80733,0.20
80746,0.21
80760,-1.25
80773,-1.43
80786,2.13
80800,1.65
80813,-2.38
80826,-0.10
80840,1.00
80853,-0.65
80866,0.25
80880,-0.20
80893,-0.02
80906,1.16
80920,-1.32
80933,-0.11
80946,0.62
80960,0.15
80973,-0.54
80986,0.42
80999,-0.29
81013,-0.86
81026,1.89
81040,0.04
81053,-1.33
81066,-0.66
81079,0.61
81093,0.70
81106,0.81
81120,-1.11
81133,-0.95
81146,1.17
81160,0.12
81173,-0.54
81186,0.73
81199,-1.12
81213,0.17
81226,1.41
81240,-0.74
81253,-1.17
81266,0.94
81280,0.27
81293,-0.11
81306,-0.18
81320,0.61
81333,-1.03
81346,0.07
81360,-0.07
81373,0.33
81386,1.26
81399,-0.72
81413,-1.21
81426,0.64
81440,-0.01
81453,-0.34
81466,1.63
81480,-1.08
81493,-1.11
81506,1.48
81520,-0.17
81533,-0.65
81546,1.47
81560,-1.42
81573,-0.78
81586,1.25
81600,0.14
81613,-0.36
81626,0.83
81640,-0.50
81653,-0.70
81666,0.01
81680,0.42
81693,-0.12
81706,1.01
81719,-0.82
81733,-1.52
81746,1.51
81760,1.22
81773,-1.23
81786,0.96
81800,-1.51
81813,-1.70
81826,1.18
81840,2.97
81853,0.09
81866,-1.84
81880,-1.70
81893,-0.58
81906,2.46
81920,1.20
81933,-0.70
81946,-0.52
81959,-1.37
81973,-0.45
81986,1.75
82000,0.44
82013,-0.35
82026,-0.38
82040,0.59
82053,-1.16
82066,0.51
82080,-0.16
82093,-0.88
82106,2.00
82120,0.63
82133,-2.31
82146,0.03
82160,1.21
82173,-0.04
82186,-0.27
82199,-1.12
82213,0.07
82226,2.02
82240,0.05
82253,-1.26
82266,-0.17
82279,0.11
82293,-0.85
82306,0.67
82320,1.63
82333,-0.77
82346,-0.97
82360,-0.33
82373,0.82
82386,1.38
82400,-1.21
82413,-1.58
82426,0.92
82439,0.61
82453,0.28
82466,0.12
82479,-0.18
82493,-0.63
82506,0.24
82519,-0.65
82533,-0.15
82546,1.58
82559,0.15
82573,-1.38
82586,0.37
82599,0.54
82613,-0.75
82626,0.62
82639,-1.23
82653,-0.16
82666,2.25
82679,0.28
82693,-1.46
82706,-0.55
82719,0.18
82733,-1.20
82746,1.99
82759,1.09
82773,-1.47
82786,0.32
82799,-0.60
82813,-0.46
82826,-0.45
82840,2.20
82853,0.09
82866,-1.33
82879,-0.63
82893,0.40
82906,1.34
82920,-0.66
82933,-1.14
82946,1.56
82960,-0.65
82973,-0.82
82986,1.26
82999,0.12
83013,-0.76
83026,0.33
83039,-0.51
83053,-0.30
83066,1.25
83079,0.01
83093,-1.37
83106,1.44
83119,-0.36
83133,-1.69
83146,1.95
83159,0.81
83173,-2.45
83186,0.25
83199,0.92
83213,-0.08
83226,1.52
83239,-0.61
83253,-2.34
83266,0.39
83279,0.89
83293,0.53
83306,0.76
83319,-1.04
83333,-0.98
83346,1.03
83360,-0.09
83373,0.19
83386,-0.14
83399,-0.20
83413,-0.70
83426,1.01
83440,0.69
83453,-0.60
83466,-0.88
83480,0.10
83493,0.00
83506,1.32
83520,-0.22
83533,-0.80
83546,-0.44
83560,0.90
83573,-0.56
83586,0.32
83599,-0.16
83613,0.21
83626,0.55
83640,-0.73
83653,-0.06
83666,0.44
83680,-0.27
83693,-1.76
83706,1.39
83719,2.10
83733,-0.14
83746,-2.06
83760,-0.62
83773,-0.34
83786,1.56
83800,0.59
83813,-0.22
83826,0.21
83840,-0.46
83853,-1.64
83866,0.55
83879,1.58
83893,-0.96
83906,0.79
83919,0.43
83933,-1.56
83946,-1.04
83959,2.29
83973,-0.51
83986,0.32
84000,-0.48
84013,-0.99
84026,1.24
84040,0.51
84053,-1.13
84066,0.03
84079,1.13
84093,-1.62
84106,-0.18
84119,1.87
84133,-0.21
84146,-0.47
84160,-0.33
84173,-0.84
84186,1.04
84200,0.11
84213,0.31
84226,-0.48
84239,0.18
84253,-1.40
84266,0.85
84280,1.60
84293,-0.68
84306,-0.56
84320,-0.29
84333,-0.72
84346,0.45
84359,1.18
84373,0.28
84386,-0.21
84400,-0.93
84413,-1.39
84426,1.18
84440,1.65
84453,-0.70
84466,-0.40
84480,-0.26
84493,0.02
84506,-1.29
84519,1.91
84533,0.72
84546,-1.02
84560,-0.30
84573,-0.85
84586,0.83
84600,0.27
84613,-0.01
84626,0.77
84639,-0.70
84653,-1.64
84666,1.43
84680,1.11
84693,-1.34
84706,-0.90
84720,1.58
84733,0.19
84746,-0.31
84759,0.13
84773,-1.84
84786,0.65
84800,1.12
84813,0.48
84826,0.13
84846,-0.79
84853,-2.41
84866,1.57
84879,2.16
84893,-0.89
84906,-0.76
84919,-0.03
84933,-0.56
84946,0.80
84959,0.69
84973,-0.92
84986,-0.25
84999,0.11
85013,0.37
85026,1.41
85039,-1.58
85053,-1.16
85066,0.33
85079,1.36
85093,0.29
85106,-0.22
85120,0.36
85133,-1.46
85146,-0.48
85159,0.57
85173,0.06
85186,1.21
85199,0.65
85213,-1.51
85226,-0.42
85240,0.51
85253,-1.37
85266,2.01
85279,0.47
85293,-1.82
85306,0.12
85320,1.36
85333,-1.09
85346,0.81
85359,-0.09
85373,-1.39
85386,0.54
85399,0.93
85413,-0.05
85426,-0.60
85440,-0.18
85453,0.20
85466,0.80
85479,-0.15
85493,-1.55
85506,0.49
85519,1.23
85533,-0.71
85546,0.96
85559,-1.82
85573,0.16
85586,1.15
85599,0.93
85613,-1.76
85626,-0.64
85640,0.80
85653,0.31
85666,0.23
85679,0.89
85693,-1.23
85706,-0.67
85719,0.15
85733,-0.09
85746,0.56
85759,1.54
85773,-0.90
85786,-0.57
85799,-1.26
85813,-0.45
85826,3.34
85840,0.70
85853,-3.25
85866,-1.74
85880,2.71
85893,1.04
85906,0.30
85920,-0.87
85933,-1.47
85946,-0.03
85959,0.79
85973,-0.78
85986,2.00
85999,0.54
86013,-1.18
86026,-1.40
86039,0.49
86053,-0.15
86066,0.90
86079,0.03
86093,-0.15
86106,0.48
86119,0.46
86133,-2.23
86146,-0.39
86159,1.38
86173,1.36
86186,0.90
86199,-1.83
86213,-3.01
86226,0.98
86239,2.96
86253,0.64
86266,-1.15
86279,-0.29
86293,-2.00
86306,0.63
86319,1.92
86333,-1.31
86346,-0.06
86359,1.25
86373,-0.06
86386,-0.63
86399,-0.29
86413,-0.80
86426,0.55
86439,1.24
86453,-1.02
86466,-0.04
86480,0.21
86493,-0.24
86506,1.54
86519,-0.09
86533,-2.62
86546,-0.30
86559,1.87
86573,-0.07
86586,1.25
86599,0.13
86613,-2.30
86626,-0.53
86639,1.09
86653,0.37
86666,-0.01
86679,1.54
86693,-1.75
86706,-0.78
86720,0.17
86733,0.23
86746,1.96
86759,0.21
86773,-3.16
86786,-0.37
86799,2.65
86813,0.27
86826,-0.66
86839,-0.66
86853,-0.70
86866,0.31
86879,2.51
86893,-2.05
86906,-0.16
86919,-0.55
86932,1.06
86946,0.70
86959,-0.57
86973,-1.01
86986,0.44
86999,0.76
87013,-1.38
87026,1.21
87039,1.05
87053,-1.62
87066,-0.64
87079,0.59
87093,-0.06
87106,0.89
87119,0.46
87133,-1.35
87146,0.09
87159,-0.07
87172,0.20
87186,0.36
87199,0.06
87213,-0.45
87226,0.22
87239,0.17
87252,-1.59
87266,1.52
87279,1.60
87293,-2.18
87306,-0.03
87319,0.09
87333,0.14
87346,0.12
87359,0.88
87373,-0.71
87386,-0.78
87399,1.00
87413,-0.25
87426,0.22
87439,-0.63
87453,-0.10
87466,0.58
87479,0.36
87493,-0.30
87506,-0.49
87519,-0.10
87533,0.32
87546,0.17
87559,0.67
87573,-0.88
87586,-0.58
87599,0.67
87613,-0.12
87626,1.25
87639,-0.87
87653,-1.26
87666,0.03
87679,1.82
87693,-0.05
87706,-0.84
87719,-0.11
87733,-0.37
87746,0.65
87759,0.85
87773,-1.51
87786,-0.33
87799,1.11
87813,-0.56
87826,1.49
87839,-0.24
87853,-1.53
87866,-0.22
87879,0.49
87893,-0.14
87906,0.41
87919,1.54
87933,-0.84
87946,-0.75
87959,-1.03
87973,0.11
87986,1.65
87999,0.60
88013,-1.49
88026,-0.59
88039,0.89
88053,0.75
88066,-0.69
88079,0.30
88093,-0.95
88106,-1.11
88119,1.95
88133,1.17
88146,-0.59
88159,-0.56
88173,-1.60
88186,0.40
88199,0.72
88212,0.16
88226,1.21
88239,0.09
88253,-1.57
88266,-0.70
88279,0.27
88292,0.16
88306,0.95
88319,0.91
88333,-0.47
88346,-0.77
88359,-0.75
88372,-1.42
88386,1.65
88399,2.99
88413,-1.53
88426,-1.76
88439,0.38
88453,-0.32
88466,0.54
88479,0.82
88493,-1.25
88506,1.14
88519,0.76
88533,-1.67
88546,-1.20
